id,income
51275,31587.844403535022
51276,61920.52061286225
51277,24249.91550263625
51278,24212.85591181534
51279,78917.37544787429
51280,26854.21670536766
51281,47407.04211520002
51282,24233.60245620637
51283,53360.439461938695
51284,41957.807137801894
51285,26996.544079858588
51286,27712.807054236768
51287,24123.91897642681
51288,25596.5769901659
51289,71615.59961223011
51290,52238.748094037466
51291,77518.39032991097
51292,55614.530049339344
51293,56482.84697163212
51294,47706.44128460367
51295,63253.041076173635
51296,58765.616304201416
51297,46414.64929728144
51298,23858.630752648267
51299,28130.67580364846
51300,36994.10412011042
51301,52130.292965830246
51302,27786.957297354744
51303,36821.104901937506
51304,37141.4504547607
51305,25253.728123677123
51306,38055.27046628918
51307,36545.9273727196
51308,36545.9273727196
51309,29030.471498306517
51310,47784.1666343187
51311,35558.96895089097
51312,44513.35264564222
51313,71748.07388239668
51314,53212.54734946909
51315,36698.99967120867
51316,36545.9273727196
51317,82015.63998052155
51318,55256.2774606045
51319,24335.41851093706
51320,36890.44647213751
51321,23892.089525428033
51322,55731.13963114643
51323,73081.03452474633
51324,24654.4954239839
51325,75999.20498631032
51326,24280.020825925512
51327,69156.08816004208
51328,35691.88455416888
51329,61672.703573959305
51330,47706.44128460367
51331,47799.11844812092
51332,40853.240618563104
51333,39878.62202436717
51334,49233.223992790925
51335,35019.144664532345
51336,79321.22511113569
51337,48947.982280913144
51338,48268.10462006011
51339,27110.76013601995
51340,53523.339228008466
51341,38049.883863588824
51342,72141.0874803433
51343,41379.3966513201
51344,60441.82677102133
51345,67776.78985762177
51346,49478.2910083495
51347,47485.19496536855
51348,49763.800440348015
51349,39520.68325325765
51350,63950.07475719086
51351,34911.63627267215
51352,55193.307961918996
51353,24243.951308283846
51354,40353.101980024774
51355,50728.828545918
51356,23925.38457020805
51357,25694.732902651842
51358,34907.01294355391
51359,35265.62437493115
51360,36545.9273727196
51361,51150.48483074057
51362,63046.62014246044
51363,39209.27255707777
51364,38846.83029353055
51365,13163.52726237992
51366,51158.84160822891
51367,36867.28835934214
51368,43056.7794233284
51369,69813.03083129929
51370,36545.9273727196
51371,49424.75856767425
51372,65035.130481322
51373,36662.998769488186
51374,47959.43510143275
51375,24596.248714430545
51376,68750.2981452593
51377,26829.85885896796
51378,53481.344446580464
51379,38613.732420138855
51380,23858.630752648267
51381,61160.954499318075
51382,35265.34319077414
51383,24202.594852367463
51384,59909.6995784167
51385,18339.788702390382
51386,37377.8534432761
51387,41580.610933046984
51388,48132.683162362024
51389,55947.391880449635
51390,73133.99923281698
51391,38683.47085552795
51392,36754.716825952644
51393,57695.909691277404
51394,23858.630752648267
51395,64566.506946572335
51396,43237.18524726397
51397,60871.25670747638
51398,75060.04877218298
51399,66383.74715496702
51400,60852.84819429116
51401,64694.078740153214
51402,46161.2500632312
51403,60393.737904675
51404,48350.16163518543
51405,59360.714617674384
51406,67077.23524924567
51407,37270.903655256596
51408,24711.6199510443
51409,106288.60061836313
51410,36895.7059787127
51411,24016.764964940106
51412,61305.29186015861
51413,54960.462926292035
51414,36545.9273727196
51415,36557.816362447906
51416,25715.648319098076
51417,38430.37445919421
51418,27760.231725421632
51419,24363.10172983644
51420,36545.9273727196
51421,36829.54260930945
51422,39994.674281840664
51423,53202.3870886973
51424,61920.52061286225
51425,39304.92490001646
51426,70661.07317642684
51427,39920.1333124175
51428,24507.418752796628
51429,24463.708808411535
51430,60393.737904675
51431,62708.224586960045
51432,28792.991714929187
51433,35274.37708206646
51434,32034.196228136487
51435,27549.046192994607
51436,66082.41576603502
51437,38037.68851923661
51438,24092.38736210733
51439,36667.53311529175
51440,56411.05698207364
51441,42435.325940603274
51442,76669.39579776378
51443,60433.30858077823
51444,36545.9273727196
51445,66112.5196029937
51446,24019.691694273828
51447,63842.48481379607
51448,36600.70652973208
51449,39729.386058062126
51450,24363.46359600239
51451,35224.48365462085
51452,39641.23691002451
51453,46089.999784019325
51454,24241.93259526361
51455,24275.918936042573
51456,48062.38419694887
51457,26066.961773561143
51458,38549.404628692544
51459,23870.56902919562
51460,52038.75964138657
51461,63467.07446796324
51462,36545.9273727196
51463,57440.62004381376
51464,54008.41202080472
51465,57819.268856438684
51466,60449.62934207937
51467,26458.455345677998
51468,49233.223992790925
51469,36087.586008066544
51470,24855.41514176914
51471,48381.00927737153
51472,37627.40740866528
51473,27254.393962726892
51474,57098.00883807197
51475,52332.92667771497
51476,11193.87594920138
51477,37212.30971972205
51478,37282.60400990756
51479,49233.223992790925
51480,49976.03101937085
51481,24348.691523954672
51482,34183.97978976904
51483,16504.428665307023
51484,24299.664977767206
51485,114946.25780470147
51486,38032.47133683693
51487,11260.639654603714
51488,36928.74352207659
51489,36186.41284915794
51490,49366.994620067526
51491,15637.524949905333
51492,47706.44128460367
51493,63046.62014246044
51494,63099.87471031877
51495,28905.672126500478
51496,27625.723530303592
51497,37602.560537836456
51498,66072.82098305665
51499,40519.36779293929
51500,30437.77870235616
51501,35470.5486757341
51502,54265.91165416016
51503,27637.318334244992
51504,47711.157550406955
51505,47706.44128460367
51506,25450.36009531953
51507,63442.4801227122
51508,47823.607793450836
51509,47739.75036930495
51510,68976.08906276288
51511,50467.541562888306
51512,39986.22031168373
51513,37200.761536851554
51514,36545.9273727196
51515,49554.37371377645
51516,24017.41414117527
51517,24790.858789859052
51518,35682.365346486135
51519,50029.08866412656
51520,24075.52440359957
51521,35019.144664532345
51522,51326.24380576261
51523,49233.223992790925
51524,35037.61523950995
51525,24655.196793562023
51526,37939.82617858435
51527,38278.47732125435
51528,60678.269461735756
51529,35145.512944750284
51530,36545.9273727196
51531,37698.832605162665
51532,36545.9273727196
51533,35484.18693882451
51534,35301.98753296595
51535,49822.750564175534
51536,23858.630752648267
51537,74002.50854096259
51538,49431.20250044162
51539,63681.247529837514
51540,49718.50079923988
51541,40582.187164231626
51542,54710.05039235724
51543,25450.36009531953
51544,77408.9863565178
51545,50771.89569070648
51546,62721.75475046927
51547,52966.71759275046
51548,29623.16245762255
51549,24769.829477625888
51550,38266.859698703054
51551,33574.48364511928
51552,23858.630752648267
51553,23858.630752648267
51554,44531.51711957396
51555,41586.403624511935
51556,57482.57185874097
51557,55697.84301850468
51558,49107.434640035506
51559,39845.9879388189
51560,61614.063734056304
51561,24207.896429540124
51562,73575.60888146274
51563,64107.77303757462
51564,39198.809610505035
51565,48579.06871334094
51566,58810.14304690549
51567,26689.75207606702
51568,37743.1119821678
51569,60846.0440329346
51570,60818.19906272067
51571,45244.741020151785
51572,23858.630752648267
51573,53202.205168697576
51574,25708.545345344693
51575,39909.23923561463
51576,22341.707296224373
51577,24091.066665558326
51578,76539.2961439335
51579,43561.425470201466
51580,35136.27515443138
51581,61089.36229312522
51582,61276.904644001224
51583,24095.878043440185
51584,62125.42128342052
51585,48163.073931366416
51586,48077.84479789363
51587,26957.972966503152
51588,49711.186263485935
51589,23858.630752648267
51590,44663.74702034304
51591,36658.97117485566
51592,51260.82139381105
51593,54600.006345003225
51594,37531.77365072664
51595,51447.07028609445
51596,63976.72971142105
51597,36511.15872677551
51598,28617.842860690806
51599,44573.39121472704
51600,47270.76574298264
51601,24536.1217084029
51602,99094.37101624337
51603,49233.223992790925
51604,106497.68412977718
51605,44723.70564866931
51606,61920.52061286225
51607,64805.559343857305
51608,49233.223992790925
51609,60393.737904675
51610,40195.850078305724
51611,24145.835934728264
51612,38910.91268013972
51613,55298.512266455
51614,27665.136156151242
51615,26881.253716693813
51616,82360.36011305335
51617,25057.47913254796
51618,35735.59801073605
51619,24109.980569007552
51620,49765.43449368894
51621,37730.409437209884
51622,62683.46331911686
51623,53760.34321109468
51624,38767.519256179454
51625,49259.814706983525
51626,28730.917582029306
51627,24685.07649340265
51628,71757.89239652136
51629,26700.493845666613
51630,38459.31621264396
51631,51498.46176561687
51632,48152.460503446775
51633,24288.699181375807
51634,23988.194490120804
51635,57840.45143294406
51636,36610.87400720361
51637,49822.22755137511
51638,52397.21643933819
51639,51966.176072682356
51640,30432.29757643392
51641,24164.308093390995
51642,65799.27777087771
51643,38425.03965113335
51644,30431.85978501781
51645,25576.688431167207
51646,49321.79353066139
51647,77166.4731709359
51648,36545.9273727196
51649,60393.737904675
51650,46572.43183986708
51651,42335.34005777213
51652,36909.83816780773
51653,49551.56986132518
51654,38427.01942601858
51655,25980.93654287662
51656,44226.89567930293
51657,49233.223992790925
51658,36545.9273727196
51659,66707.59763060434
51660,35443.605822578014
51661,51217.35644829134
51662,62659.03440272788
51663,61920.52061286225
51664,25202.614059959913
51665,63522.40526956271
51666,65013.46361375394
51667,47714.48201445541
51668,28420.376641266655
51669,51636.80943662872
51670,39097.39352619569
51671,27069.376979534445
51672,35317.308922531454
51673,50226.96929259677
51674,47706.44128460367
51675,62424.298393932244
51676,44504.57408607592
51677,36567.647980951704
51678,44763.05396276755
51679,49437.31188696006
51680,30119.43283382191
51681,48366.32242514324
51682,40153.847216107795
51683,57550.24494961019
51684,31015.552596854122
51685,24421.42772786683
51686,25448.841059044295
51687,44792.60839055731
51688,160488.24783103098
51689,51011.782744596654
51690,49604.627506080884
51691,42236.34339441559
51692,35579.929851614696
51693,13395.722124091573
51694,37419.34595332148
51695,23920.58308016874
51696,69773.15222058317
51697,24302.154114393146
51698,82280.20649568037
51699,54678.17928644169
51700,48254.79680672768
51701,11201.819904180493
51702,27152.992562065214
51703,29960.25989955478
51704,24128.49741582765
51705,24723.485664003496
51706,39881.80502823733
51707,54845.12515418261
51708,36646.172337254095
51709,72415.60647275078
51710,78213.58659098276
51711,59208.33620297097
51712,17586.04237557645
51713,47884.18741681598
51714,38583.67870133587
51715,61920.52061286225
51716,35537.699975287906
51717,50013.38867223448
51718,86778.392944796
51719,45718.380392000305
51720,40975.169043983784
51721,63736.36952428465
51722,35019.144664532345
51723,35019.144664532345
51724,77208.53337011489
51725,66468.16590343215
51726,36988.86854700245
51727,90216.9552834795
51728,47706.44128460367
51729,40962.56469066141
51730,107093.38330524988
51731,61131.450379559166
51732,68333.155205789
51733,37458.6121059311
51734,50082.157925535364
51735,50454.71558352932
51736,45238.15042185951
51737,54529.70893447769
51738,34135.79619864079
51739,36545.9273727196
51740,67059.42925672619
51741,31250.815593347375
51742,37393.727313313066
51743,44186.22821754166
51744,35263.909190146594
51745,73876.89919608195
51746,91423.82822538877
51747,35246.02906332553
51748,36080.297559646526
51749,68833.07443202302
51750,51134.86737751376
51751,38929.99407351905
51752,63603.2255276045
51753,67242.69064119778
51754,81256.79291766262
51755,24061.10846195397
51756,37414.921937231105
51757,36830.901591433874
51758,49344.70874857373
51759,35157.85559737574
51760,51536.66032884368
51761,49709.28054635652
51762,61017.475944059755
51763,42784.02345983438
51764,34377.49676593067
51765,49256.54648172904
51766,36195.48093323328
51767,24419.264463555264
51768,36545.9273727196
51769,24635.70886168278
51770,35019.144664532345
51771,36970.38853076527
51772,75270.68130098963
51773,55554.99662234323
51774,50824.95333546219
51775,86665.4285661424
51776,43188.59235053391
51777,63013.75944305168
51778,36820.99733362281
51779,24256.902601065805
51780,57209.20998666947
51781,55293.68448467003
51782,42497.56221938266
51783,25678.650414897733
51784,53531.30567800372
51785,37863.34863738956
51786,48918.515261308035
51787,37335.27252059831
51788,26741.94205199957
51789,62087.11581214685
51790,62222.604840744585
51791,68719.7559211769
51792,53301.95611896613
51793,29753.46950155207
51794,44504.57408607592
51795,49101.598381391304
51796,45606.79349935739
51797,89051.38559621468
51798,46409.80154381784
51799,48074.626001731915
51800,44996.73934003236
51801,35019.144664532345
51802,48045.40793436258
51803,37578.86748842661
51804,42742.975924083774
51805,25450.36009531953
51806,36970.38853076527
51807,38346.57082063153
51808,80855.58026719338
51809,15234.250734975478
51810,108127.11581837629
51811,47706.44128460367
51812,37092.13913324596
51813,42220.41630170872
51814,83282.72372680582
51815,48468.10566194771
51816,92768.65453123063
51817,38196.94205112982
51818,49298.170627274936
51819,54388.89299087014
51820,74884.99444644043
51821,35077.56003887746
51822,47706.44128460367
51823,63842.48481379607
51824,47706.44128460367
51825,36261.989749075976
51826,39438.41729027117
51827,65271.72394217793
51828,48240.11526931493
51829,47942.845450415065
51830,47835.473301998296
51831,40348.09596506071
51832,42181.92670655304
51833,47706.44128460367
51834,50975.49333641849
51835,87962.1452103285
51836,47706.44128460367
51837,51254.37649501033
51838,60531.96180559785
51839,24221.35808302975
51840,51733.004014981576
51841,25541.58091413055
51842,86190.91156906873
51843,43299.46004482561
51844,46288.74550049362
51845,93009.98217406691
51846,49233.223992790925
51847,40484.08207437035
51848,39750.49319796777
51849,41133.581542054526
51850,24784.763300988165
51851,103582.66073582198
51852,37255.129684548214
51853,44887.691585423374
51854,35671.09845840764
51855,48237.01773216076
51856,47728.257004914354
51857,49233.223992790925
